epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,2.1990640798321694e-05,0.9870144381523133,0.06688775351643562
1,0.3629591166973114,8.07649612397654e-06,0.9909788331985474,0.051508604228496555
2,0.31869247555732727,7.148059788960382e-06,0.9938098421096802,0.04845795950293541
3,0.31510868668556213,4.1211162924810195e-06,0.9953074059486389,0.04338695377111435
4,0.3111976087093353,3.968473717577581e-06,0.9955506310462952,0.04196828843653202
5,0.3098313510417938,8.619231204647804e-06,0.9945510416030884,0.05045999073982239
6,0.3089272975921631,3.861785526169115e-06,0.9953025760650634,0.043131261214613914
7,0.30968502163887024,6.136971831438132e-06,0.993576280593872,0.04802728387713432
8,0.3081507682800293,9.293560535297729e-06,0.992015718460083,0.051825526505708694
9,0.30850785970687866,4.335739748057677e-06,0.9955916414260865,0.04311050897836685
10,0.30701643228530884,3.987883590525598e-06,0.9957333145141601,0.04156895093619824
11,0.30673012137413025,6.773360199076706e-06,0.9949069919586182,0.04787641564011574
12,0.30650490522384644,6.5895192692551065e-06,0.9944688773155212,0.046757577031850815
13,0.3053489327430725,5.9873949394386724e-06,0.9950829591751099,0.04654633958637715
14,0.30559828877449036,5.467837898322614e-06,0.9942607865333557,0.04289300836622715
15,0.3045846223831177,6.707445169013227e-06,0.993808044910431,0.04591125774383545
16,0.3036646246910095,5.300270067891688e-06,0.9949853568077087,0.04431661394238472
17,0.3042004108428955,3.5984549795102795e-06,0.9956575784683227,0.04177483281493187
18,0.303356409072876,6.413196304492885e-06,0.9943048777580261,0.04406393724679947
19,0.3052406311035156,1.3530814183468466e-05,0.9920963697433471,0.057555457293987276
20,0.30562713742256165,3.793190617216169e-06,0.9954282584190368,0.04173958931863308
21,0.30322691798210144,7.450668832461815e-06,0.9947198514938355,0.046806233674287795
22,0.30392900109291077,5.152768252628448e-06,0.9953787450790406,0.04182372452318668
23,0.30438756942749023,3.3170440556204995e-06,0.9957760443687439,0.039496694624423984
24,0.3032565414905548,3.2608277624603945e-06,0.9955007877349854,0.04306324020028114
25,0.30321425199508667,8.825393157167127e-06,0.9939843034744262,0.052945513337850574
26,0.3028421103954315,7.990108762896853e-06,0.9928516550064087,0.050313035309314726
27,0.3021511733531952,5.795034141556244e-06,0.9949280214309693,0.04356198002398014
28,0.3031288981437683,2.871378281270154e-06,0.9962594199180603,0.039561001345515254
29,0.30175402760505676,6.760528243830777e-06,0.9939002499580384,0.05041397416591644
30,0.30269888043403625,3.349096215060854e-06,0.9957002034187317,0.04200757585465908
31,0.30148276686668396,2.861916628717154e-06,0.9962283730506897,0.03896412728726864
32,0.30286476016044617,6.384712038197904e-06,0.9952183413505554,0.04720512118935585
33,0.30266493558883667,3.0965028727223397e-06,0.9960307941436768,0.03896035565435886
34,0.3022069036960602,6.007846939610317e-06,0.9935644998550415,0.048494664937257764
35,0.302295446395874,6.746714178007096e-06,0.9952583708763123,0.04719703099131584
36,0.30189162492752075,5.592662235358148e-06,0.9951120800971985,0.04386588731408119
37,0.3011256456375122,4.525904485490173e-06,0.995461564540863,0.04491060166060924
38,0.30233529210090637,3.6677393427453355e-06,0.9957810726165771,0.04349794653058052
39,0.30013778805732727,4.709535489382688e-06,0.9945636954307556,0.0439273624420166
40,0.30085501074790955,1.162011842461652e-05,0.991035053730011,0.05898662206530571
41,0.30182042717933655,3.068081372475717e-06,0.9960955104827881,0.039610489085316655
42,0.3027036190032959,4.095565243005694e-06,0.9952737598419189,0.04046893607079983
43,0.301713764667511,3.868508095365542e-06,0.9958604860305786,0.039609257757663725
44,0.30003809928894043,3.441056360315997e-06,0.996181932926178,0.040707528591156006
45,0.3005915880203247,3.438038648710062e-06,0.9958033766746521,0.03981093402206898
46,0.3005364239215851,5.297124096614425e-06,0.9947168402671814,0.04369232413172722
47,0.30094113945961,5.108677894895663e-06,0.9938279547691345,0.047324710726737974
48,0.29964467883110046,3.1449078724108405e-06,0.9962819471359253,0.03902437220513821
